Customer_ID,Recommended_Category,Reason,Confidence,RFM_Segment,Cluster_Name,Predicted_CLV,Churn_Probability
CUS000631,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,14093.89362447104,0.9995457789599156
CUS000632,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000632,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000632,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000633,Other,Association Rules,0.448302807430727,Big Spenders,Lost Low-Value,2128180.7991039343,0.9992722761652902
CUS000633,Unknown,Association Rules,0.3484871092481961,Big Spenders,Lost Low-Value,2128180.7991039343,0.9992722761652902
CUS000633,Seeds,Association Rules,0.3175660749506903,Big Spenders,Lost Low-Value,2128180.7991039343,0.9992722761652902
CUS000634,Equipment,Association Rules,0.4832405348939241,Promising,Mid-Tier Customers,170896.81920580918,0.9995359710448384
CUS000634,Feed,Association Rules,0.448302807430727,Promising,Mid-Tier Customers,170896.81920580918,0.9995359710448384
CUS000634,Fertilizer,Association Rules,0.3774573400147679,Promising,Mid-Tier Customers,170896.81920580918,0.9995359710448384
CUS000635,Other,Association Rules,0.6582774214029024,Big Spenders,Lost Low-Value,2187321.2299851086,0.999083698947456
CUS000635,Feed,Association Rules,0.5652579258908281,Big Spenders,Lost Low-Value,2187321.2299851086,0.999083698947456
CUS000635,Fertilizer,Association Rules,0.515833591467054,Big Spenders,Lost Low-Value,2187321.2299851086,0.999083698947456
CUS000636,Other,Association Rules,0.448302807430727,About to Sleep,Lost Low-Value,21944.737598355965,0.9996253454164846
CUS000636,Unknown,Association Rules,0.3484871092481961,About to Sleep,Lost Low-Value,21944.737598355965,0.9996253454164846
CUS000636,Seeds,Association Rules,0.3175660749506903,About to Sleep,Lost Low-Value,21944.737598355965,0.9996253454164846
CUS000637,Equipment,Association Rules,0.4832405348939241,Need Attention,Mid-Tier Customers,43021.87475788119,0.9996253457127178
CUS000637,Feed,Association Rules,0.448302807430727,Need Attention,Mid-Tier Customers,43021.87475788119,0.9996253457127178
CUS000637,Fertilizer,Association Rules,0.3774573400147679,Need Attention,Mid-Tier Customers,43021.87475788119,0.9996253457127178
CUS000638,Fruits,Association Rules,0.5180207407407407,At Risk,Lost Low-Value,121033.81580797637,0.9996253440568956
CUS000638,Fertilizer,Association Rules,0.49025475805136304,At Risk,Lost Low-Value,121033.81580797637,0.9996253440568956
CUS000638,Feed,Association Rules,0.3175660749506903,At Risk,Lost Low-Value,121033.81580797637,0.9996253440568956
CUS000639,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000639,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000639,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000640,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000640,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000640,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000641,Unknown,Hybrid (Collaborative + Association),0.9184839024631427,Champions,Mid-Tier Customers,6481564.2550347,0.0796003523200798
CUS000641,Equipment,Association Rules,0.7983701295567728,Champions,Mid-Tier Customers,6481564.2550347,0.0796003523200798
CUS000641,Feed,Association Rules,0.7384323654077065,Champions,Mid-Tier Customers,6481564.2550347,0.0796003523200798
CUS000642,Fruits,Association Rules,0.701729436554542,At Risk,Lost Low-Value,126349.17373747702,0.9991469025833696
CUS000642,Equipment,Association Rules,0.671219835254151,At Risk,Lost Low-Value,126349.17373747702,0.9991469025833696
CUS000642,Feed,Association Rules,0.6386166672251756,At Risk,Lost Low-Value,126349.17373747702,0.9991469025833696
CUS000643,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,7329205.735330394,0.0165199166661967
CUS000643,Agrochemicals,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,7329205.735330394,0.0165199166661967
CUS000643,Fruits,Association Rules,1.0,Champions,Dormant Veterans,7329205.735330394,0.0165199166661967
CUS000644,Poultry,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,14938696.427085545,0.999608062831932
CUS000644,Fruits,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,14938696.427085545,0.999608062831932
CUS000644,Fertilizer,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,14938696.427085545,0.999608062831932
CUS000645,Seeds,Association Rules,0.49025475805136304,Big Spenders,Lost Low-Value,927060.3446101372,0.999597023271868
CUS000645,Other,Association Rules,0.3774573400147679,Big Spenders,Lost Low-Value,927060.3446101372,0.999597023271868
CUS000645,Unknown,Association Rules,0.275227191871268,Big Spenders,Lost Low-Value,927060.3446101372,0.999597023271868
CUS000646,Equipment,Association Rules,0.31512959466284873,At Risk,Lost Low-Value,121033.81580797637,0.9995457789599156
CUS000646,Feed,Association Rules,0.29012955797697954,At Risk,Lost Low-Value,121033.81580797637,0.9995457789599156
CUS000646,Fruits,Association Rules,0.2690364625410675,At Risk,Lost Low-Value,121033.81580797637,0.9995457789599156
CUS000647,Unknown,Hybrid (Collaborative + Association),1.0,Loyal Customers,Lost Low-Value,838219.4988926874,0.999322333732557
CUS000647,Seeds,Hybrid (Collaborative + Association),1.0,Loyal Customers,Lost Low-Value,838219.4988926874,0.999322333732557
CUS000647,Fertilizer,Hybrid (Collaborative + Association),1.0,Loyal Customers,Lost Low-Value,838219.4988926874,0.999322333732557
CUS000648,Equipment,Association Rules,0.31512959466284873,Loyal Customers,Lost Low-Value,1090216.255078086,0.9994987630741652
CUS000648,Feed,Association Rules,0.29012955797697954,Loyal Customers,Lost Low-Value,1090216.255078086,0.9994987630741652
CUS000648,Fruits,Association Rules,0.2690364625410675,Loyal Customers,Lost Low-Value,1090216.255078086,0.9994987630741652
CUS000649,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,105860.7137703928,0.999323078712422
CUS000649,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,105860.7137703928,0.999323078712422
CUS000649,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,105860.7137703928,0.999323078712422
CUS000650,Other,Association Rules,0.3370271478043224,About to Sleep,Mid-Tier Customers,57794.13683312417,0.9996253457127178
CUS000650,Seeds,Association Rules,0.31727546313799626,About to Sleep,Mid-Tier Customers,57794.13683312417,0.9996253457127178
CUS000650,Unknown,Association Rules,0.26501422226912236,About to Sleep,Mid-Tier Customers,57794.13683312417,0.9996253457127178
CUS000651,Feed,Hybrid (Collaborative + Association),1.0,Loyal Customers,Lost Low-Value,773242.1588038494,0.9993458234664438
CUS000651,Other,Hybrid (Collaborative + Association),1.0,Loyal Customers,Lost Low-Value,773242.1588038494,0.9993458234664438
CUS000651,Fruits,Association Rules,1.0,Loyal Customers,Lost Low-Value,773242.1588038494,0.9993458234664438
CUS000652,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,6732.93708699012,0.9996671809425705
CUS000652,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,6732.93708699012,0.9996671809425705
CUS000652,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,6732.93708699012,0.9996671809425705
CUS000653,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,989387.246762723,0.3055851097579837
CUS000653,Agrochemicals,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,989387.246762723,0.3055851097579837
CUS000653,Equipment,Association Rules,1.0,Champions,Dormant Veterans,989387.246762723,0.3055851097579837
CUS000654,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,5421.6723423172825,0.9996671809425705
CUS000654,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,5421.6723423172825,0.9996671809425705
CUS000654,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,5421.6723423172825,0.9996671809425705
CUS000655,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,64363.98243689214,0.9995045047035862
CUS000655,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,64363.98243689214,0.9995045047035862
CUS000655,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,64363.98243689214,0.9995045047035862
CUS000656,Other,Association Rules,0.4832405348939241,Need Attention,Mid-Tier Customers,74603.9814329391,0.9994683129513952
CUS000656,Unknown,Association Rules,0.3560902405913023,Need Attention,Mid-Tier Customers,74603.9814329391,0.9994683129513952
CUS000656,Poultry,Association Rules,0.31512959466284873,Need Attention,Mid-Tier Customers,74603.9814329391,0.9994683129513952
CUS000657,Equipment,Association Rules,0.4832405348939241,About to Sleep,Mid-Tier Customers,147180.97803751455,0.9994683129513952
CUS000657,Feed,Association Rules,0.448302807430727,About to Sleep,Mid-Tier Customers,147180.97803751455,0.9994683129513952
CUS000657,Fertilizer,Association Rules,0.3774573400147679,About to Sleep,Mid-Tier Customers,147180.97803751455,0.9994683129513952
CUS000658,Equipment,Association Rules,0.31512959466284873,Loyal Customers,Mid-Tier Customers,272017.6969809215,0.9996125085763128
CUS000658,Feed,Association Rules,0.29012955797697954,Loyal Customers,Mid-Tier Customers,272017.6969809215,0.9996125085763128
CUS000658,Fruits,Association Rules,0.2690364625410675,Loyal Customers,Mid-Tier Customers,272017.6969809215,0.9996125085763128
CUS000659,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,15497.64349060532,0.9995457789599156
CUS000659,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,15497.64349060532,0.9995457789599156
CUS000659,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,15497.64349060532,0.9995457789599156
CUS000660,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,34468.82566692798,0.9996253457127178
CUS000660,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,34468.82566692798,0.9996253457127178
CUS000660,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,34468.82566692798,0.9996253457127178
CUS000661,Other,Hybrid (Collaborative + Association),1.0,Champions,Mid-Tier Customers,298118.38627556106,0.1913410142053769
CUS000661,Unknown,Hybrid (Collaborative + Association),0.9908813899030835,Champions,Mid-Tier Customers,298118.38627556106,0.1913410142053769
CUS000661,Seeds,Hybrid (Collaborative + Association),0.9270323750201305,Champions,Mid-Tier Customers,298118.38627556106,0.1913410142053769
CUS000662,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,11494.28594334839,0.9995457789599156
CUS000662,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,11494.28594334839,0.9995457789599156
CUS000662,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,11494.28594334839,0.9995457789599156
CUS000663,Equipment,Association Rules,0.31512959466284873,Loyal Customers,Lost Low-Value,909797.014372906,0.9995391715798738
CUS000663,Feed,Association Rules,0.29012955797697954,Loyal Customers,Lost Low-Value,909797.014372906,0.9995391715798738
CUS000663,Fruits,Association Rules,0.2690364625410675,Loyal Customers,Lost Low-Value,909797.014372906,0.9995391715798738
CUS000664,Equipment,Association Rules,0.31512959466284873,Loyal Customers,Lost Low-Value,254848.0864645408,0.9996044350586212
CUS000664,Feed,Association Rules,0.29012955797697954,Loyal Customers,Lost Low-Value,254848.0864645408,0.9996044350586212
CUS000664,Fruits,Association Rules,0.2690364625410675,Loyal Customers,Lost Low-Value,254848.0864645408,0.9996044350586212
CUS000665,Fruits,Association Rules,0.701729436554542,Loyal Customers,Lost Low-Value,552404.1934656815,0.9994720650945836
CUS000665,Equipment,Association Rules,0.671219835254151,Loyal Customers,Lost Low-Value,552404.1934656815,0.9994720650945836
CUS000665,Feed,Association Rules,0.6386166672251756,Loyal Customers,Lost Low-Value,552404.1934656815,0.9994720650945836
CUS000666,Equipment,Association Rules,0.31512959466284873,Champions,Mid-Tier Customers,517206.77625736286,0.4637464229797859
CUS000666,Feed,Association Rules,0.29012955797697954,Champions,Mid-Tier Customers,517206.77625736286,0.4637464229797859
CUS000666,Fruits,Association Rules,0.2690364625410675,Champions,Mid-Tier Customers,517206.77625736286,0.4637464229797859
CUS000667,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,135270.63066768958,0.0121792346000678
CUS000667,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,135270.63066768958,0.0121792346000678
CUS000667,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,135270.63066768958,0.0121792346000678
CUS000668,Equipment,Association Rules,0.31512959466284873,At Risk,Lost Low-Value,167321.95651168533,0.999423963383197
CUS000668,Feed,Association Rules,0.29012955797697954,At Risk,Lost Low-Value,167321.95651168533,0.999423963383197
CUS000668,Fruits,Association Rules,0.2690364625410675,At Risk,Lost Low-Value,167321.95651168533,0.999423963383197
CUS000669,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,45062.804938780406,0.9995456597856064
CUS000669,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,45062.804938780406,0.9995456597856064
CUS000669,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,45062.804938780406,0.9995456597856064
CUS000670,Seeds,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,546360.862059467,0.9995140849494202
CUS000670,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,546360.862059467,0.9995140849494202
CUS000670,Fertilizer,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,546360.862059467,0.9995140849494202
CUS000671,Equipment,Association Rules,0.31512959466284873,About to Sleep,Dormant Veterans,73207.0390709486,0.2616847294476341
CUS000671,Feed,Association Rules,0.29012955797697954,About to Sleep,Dormant Veterans,73207.0390709486,0.2616847294476341
CUS000671,Fruits,Association Rules,0.2690364625410675,About to Sleep,Dormant Veterans,73207.0390709486,0.2616847294476341
CUS000672,Equipment,Association Rules,0.31512959466284873,Big Spenders,Lost Low-Value,319053.5291566786,0.99938988967942
CUS000672,Feed,Association Rules,0.29012955797697954,Big Spenders,Lost Low-Value,319053.5291566786,0.99938988967942
CUS000672,Fruits,Association Rules,0.2690364625410675,Big Spenders,Lost Low-Value,319053.5291566786,0.99938988967942
CUS000673,Equipment,Association Rules,1.0,Champions,Loyal High-Value,20148465.20344087,0.9997055982575184
CUS000673,Feed,Association Rules,1.0,Champions,Loyal High-Value,20148465.20344087,0.9997055982575184
CUS000673,Fruits,Association Rules,0.9542465107317833,Champions,Loyal High-Value,20148465.20344087,0.9997055982575184
CUS000674,Seeds,Association Rules,0.49025475805136304,Need Attention,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000674,Other,Association Rules,0.3774573400147679,Need Attention,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000674,Unknown,Association Rules,0.275227191871268,Need Attention,Mid-Tier Customers,35129.780799607644,0.9996253457127178
CUS000675,Unknown,Hybrid (Collaborative + Association),0.9185013560001393,Big Spenders,Lost Low-Value,349973.4233412829,0.999430594864614
CUS000675,Equipment,Association Rules,0.7983701295567728,Big Spenders,Lost Low-Value,349973.4233412829,0.999430594864614
CUS000675,Seeds,Hybrid (Collaborative + Association),0.7514767298855717,Big Spenders,Lost Low-Value,349973.4233412829,0.999430594864614
CUS000676,Agrochemicals,Hybrid (Collaborative + Association),1.0,Champions,Mid-Tier Customers,538203.9596028078,0.9994648870923784
CUS000676,Equipment,Association Rules,1.0,Champions,Mid-Tier Customers,538203.9596028078,0.9994648870923784
CUS000676,Unknown,Hybrid (Collaborative + Association),1.0,Champions,Mid-Tier Customers,538203.9596028078,0.9994648870923784
CUS000677,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,17738.669367605355,0.9995457789599156
CUS000677,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,17738.669367605355,0.9995457789599156
