Customer_ID,Recommended_Category,Reason,Confidence,RFM_Segment,Cluster_Name,Predicted_CLV,Churn_Probability
CUS000162,Fertilizer,Association Rules,0.275227191871268,Lost,Lost Low-Value,5391.869821424895,0.9995457789599156
CUS000162,Agrochemicals,Association Rules,0.26501422226912236,Lost,Lost Low-Value,5391.869821424895,0.9995457789599156
CUS000163,Seeds,Association Rules,0.49025475805136304,Need Attention,Mid-Tier Customers,24007.084552621694,0.9996253457127178
CUS000163,Other,Association Rules,0.3774573400147679,Need Attention,Mid-Tier Customers,24007.084552621694,0.9996253457127178
CUS000163,Unknown,Association Rules,0.275227191871268,Need Attention,Mid-Tier Customers,24007.084552621694,0.9996253457127178
CUS000163,Agrochemicals,Association Rules,0.25547487445927614,Need Attention,Mid-Tier Customers,24007.084552621694,0.9996253457127178
CUS000163,Equipment,Association Rules,0.24060639959578603,Need Attention,Mid-Tier Customers,24007.084552621694,0.9996253457127178
CUS000164,Unknown,Hybrid (Collaborative + Association),0.9185500670147118,Big Spenders,Mid-Tier Customers,262162.6590152565,0.999468311005025
CUS000164,Equipment,Association Rules,0.7983701295567728,Big Spenders,Mid-Tier Customers,262162.6590152565,0.999468311005025
CUS000164,Feed,Association Rules,0.7384323654077065,Big Spenders,Mid-Tier Customers,262162.6590152565,0.999468311005025
CUS000164,Fertilizer,Association Rules,0.574510929542594,Big Spenders,Mid-Tier Customers,262162.6590152565,0.999468311005025
CUS000164,Agrochemicals,Association Rules,0.5613089625124713,Big Spenders,Mid-Tier Customers,262162.6590152565,0.999468311005025
CUS000165,Feed,Hybrid (Collaborative + Association),1.0,About to Sleep,Dormant Veterans,157174.35277841726,0.999524156143392
CUS000165,Fertilizer,Hybrid (Collaborative + Association),1.0,About to Sleep,Dormant Veterans,157174.35277841726,0.999524156143392
CUS000165,Equipment,Association Rules,1.0,About to Sleep,Dormant Veterans,157174.35277841726,0.999524156143392
CUS000165,Unknown,Hybrid (Collaborative + Association),1.0,About to Sleep,Dormant Veterans,157174.35277841726,0.999524156143392
CUS000165,Fruits,Association Rules,1.0,About to Sleep,Dormant Veterans,157174.35277841726,0.999524156143392
CUS000166,Equipment,Association Rules,0.31512959466284873,At Risk,Lost Low-Value,146829.07305757908,0.999323078712422
CUS000166,Feed,Association Rules,0.29012955797697954,At Risk,Lost Low-Value,146829.07305757908,0.999323078712422
CUS000166,Fruits,Association Rules,0.2690364625410675,At Risk,Lost Low-Value,146829.07305757908,0.999323078712422
CUS000166,Agrochemicals,Association Rules,0.22428181470814887,At Risk,Lost Low-Value,146829.07305757908,0.999323078712422
CUS000166,Fertilizer,Association Rules,0.19705358952782603,At Risk,Lost Low-Value,146829.07305757908,0.999323078712422
CUS000167,Equipment,Association Rules,0.4832405348939241,Big Spenders,Mid-Tier Customers,2129802.094628376,0.9994310785048838
CUS000167,Feed,Association Rules,0.448302807430727,Big Spenders,Mid-Tier Customers,2129802.094628376,0.9994310785048838
CUS000167,Fertilizer,Association Rules,0.3774573400147679,Big Spenders,Mid-Tier Customers,2129802.094628376,0.9994310785048838
CUS000167,Agrochemicals,Association Rules,0.3370271478043224,Big Spenders,Mid-Tier Customers,2129802.094628376,0.9994310785048838
CUS000167,Fruits,Association Rules,0.25251707417724134,Big Spenders,Mid-Tier Customers,2129802.094628376,0.9994310785048838
CUS000168,Other,Hybrid (Collaborative + Association),1.0,Loyal Customers,Dormant Veterans,955478.4322281232,0.9997657433514348
CUS000168,Fruits,Association Rules,0.701729436554542,Loyal Customers,Dormant Veterans,955478.4322281232,0.9997657433514348
CUS000168,Equipment,Association Rules,0.671219835254151,Loyal Customers,Dormant Veterans,955478.4322281232,0.9997657433514348
CUS000168,Feed,Association Rules,0.6386166672251756,Loyal Customers,Dormant Veterans,955478.4322281232,0.9997657433514348
CUS000168,Agrochemicals,Association Rules,0.48929603697727125,Loyal Customers,Dormant Veterans,955478.4322281232,0.9997657433514348
CUS000169,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,34956.0310866952,0.9996253457127178
CUS000169,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,34956.0310866952,0.9996253457127178
CUS000169,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,34956.0310866952,0.9996253457127178
CUS000169,Agrochemicals,Association Rules,0.22428181470814887,Promising,Mid-Tier Customers,34956.0310866952,0.9996253457127178
CUS000169,Fertilizer,Association Rules,0.19705358952782603,Promising,Mid-Tier Customers,34956.0310866952,0.9996253457127178
CUS000170,Equipment,Association Rules,0.31512959466284873,Need Attention,Mid-Tier Customers,17829.969460870183,0.9996253457127178
CUS000170,Feed,Association Rules,0.29012955797697954,Need Attention,Mid-Tier Customers,17829.969460870183,0.9996253457127178
CUS000170,Fruits,Association Rules,0.2690364625410675,Need Attention,Mid-Tier Customers,17829.969460870183,0.9996253457127178
CUS000170,Agrochemicals,Association Rules,0.22428181470814887,Need Attention,Mid-Tier Customers,17829.969460870183,0.9996253457127178
CUS000170,Fertilizer,Association Rules,0.19705358952782603,Need Attention,Mid-Tier Customers,17829.969460870183,0.9996253457127178
CUS000171,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,2224688.167378809,0.9996498644682348
CUS000171,Fertilizer,Association Rules,1.0,Champions,Dormant Veterans,2224688.167378809,0.9996498644682348
CUS000171,Fruits,Association Rules,1.0,Champions,Dormant Veterans,2224688.167378809,0.9996498644682348
CUS000171,Agrochemicals,Association Rules,1.0,Champions,Dormant Veterans,2224688.167378809,0.9996498644682348
CUS000171,Vegetables,Association Rules,0.14140793110687536,Champions,Dormant Veterans,2224688.167378809,0.9996498644682348
CUS000172,Fertilizer,Hybrid (Collaborative + Association),1.0,About to Sleep,Mid-Tier Customers,106441.5694532806,0.9996253457127178
CUS000172,Poultry,Hybrid (Collaborative + Association),1.0,About to Sleep,Mid-Tier Customers,106441.5694532806,0.9996253457127178
CUS000172,Equipment,Association Rules,0.7820507682966907,About to Sleep,Mid-Tier Customers,106441.5694532806,0.9996253457127178
CUS000172,Fruits,Association Rules,0.770537814917982,About to Sleep,Mid-Tier Customers,106441.5694532806,0.9996253457127178
CUS000172,Feed,Association Rules,0.7658688823814173,About to Sleep,Mid-Tier Customers,106441.5694532806,0.9996253457127178
CUS000173,Fruits,Association Rules,0.701729436554542,About to Sleep,Lost Low-Value,57794.13683312417,0.9995457789599156
CUS000173,Equipment,Association Rules,0.671219835254151,About to Sleep,Lost Low-Value,57794.13683312417,0.9995457789599156
CUS000173,Feed,Association Rules,0.6386166672251756,About to Sleep,Lost Low-Value,57794.13683312417,0.9995457789599156
CUS000173,Agrochemicals,Association Rules,0.48929603697727125,About to Sleep,Lost Low-Value,57794.13683312417,0.9995457789599156
CUS000173,Fertilizer,Association Rules,0.472280781399094,About to Sleep,Lost Low-Value,57794.13683312417,0.9995457789599156
CUS000174,Equipment,Association Rules,0.7983701295567728,Big Spenders,Mid-Tier Customers,293278.6320657377,0.9994683129513952
CUS000174,Feed,Association Rules,0.7384323654077065,Big Spenders,Mid-Tier Customers,293278.6320657377,0.9994683129513952
CUS000174,Vegetables,Hybrid (Collaborative + Association),0.6141510746963973,Big Spenders,Mid-Tier Customers,293278.6320657377,0.9994683129513952
CUS000174,Fertilizer,Association Rules,0.574510929542594,Big Spenders,Mid-Tier Customers,293278.6320657377,0.9994683129513952
CUS000174,Agrochemicals,Association Rules,0.5613089625124713,Big Spenders,Mid-Tier Customers,293278.6320657377,0.9994683129513952
CUS000175,Equipment,Association Rules,0.8393307754852263,About to Sleep,Dormant Veterans,58194.21689865252,0.9996909172304534
CUS000175,Feed,Association Rules,0.7967899166789231,About to Sleep,Dormant Veterans,58194.21689865252,0.9996909172304534
CUS000175,Fruits,Association Rules,0.6852100481907158,About to Sleep,Dormant Veterans,58194.21689865252,0.9996909172304534
CUS000175,Fertilizer,Association Rules,0.6526845318860359,About to Sleep,Dormant Veterans,58194.21689865252,0.9996909172304534
CUS000175,Agrochemicals,Association Rules,0.6020413700734448,About to Sleep,Dormant Veterans,58194.21689865252,0.9996909172304534
CUS000176,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,24133.838044468863,0.9996253440568956
CUS000176,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,24133.838044468863,0.9996253440568956
CUS000176,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,24133.838044468863,0.9996253440568956
CUS000176,Agrochemicals,Association Rules,0.3370271478043224,Lost,Lost Low-Value,24133.838044468863,0.9996253440568956
CUS000176,Fruits,Association Rules,0.25251707417724134,Lost,Lost Low-Value,24133.838044468863,0.9996253440568956
CUS000177,Poultry,Hybrid (Collaborative + Association),1.0,Hibernating,Lost Low-Value,61293.05033621553,0.9996035479166526
CUS000177,Equipment,Association Rules,1.0,Hibernating,Lost Low-Value,61293.05033621553,0.9996035479166526
CUS000177,Feed,Association Rules,0.9356235464752711,Hibernating,Lost Low-Value,61293.05033621553,0.9996035479166526
CUS000177,Agrochemicals,Association Rules,0.8575162445327209,Hibernating,Lost Low-Value,61293.05033621553,0.9996035479166526
CUS000177,Seeds,Association Rules,0.7498774727152987,Hibernating,Lost Low-Value,61293.05033621553,0.9996035479166526
CUS000178,Other,Association Rules,0.3370271478043224,Big Spenders,Lost Low-Value,387618.8021762092,0.999468315482347
CUS000178,Seeds,Association Rules,0.31727546313799626,Big Spenders,Lost Low-Value,387618.8021762092,0.999468315482347
CUS000178,Unknown,Association Rules,0.26501422226912236,Big Spenders,Lost Low-Value,387618.8021762092,0.999468315482347
CUS000178,Fertilizer,Association Rules,0.25547487445927614,Big Spenders,Lost Low-Value,387618.8021762092,0.999468315482347
CUS000178,Poultry,Association Rules,0.22428181470814887,Big Spenders,Lost Low-Value,387618.8021762092,0.999468315482347
CUS000179,Unknown,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,346984.5481014552,0.999323078712422
CUS000179,Feed,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,346984.5481014552,0.999323078712422
CUS000179,Fertilizer,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,346984.5481014552,0.999323078712422
CUS000179,Seeds,Hybrid (Collaborative + Association),1.0,Big Spenders,Lost Low-Value,346984.5481014552,0.999323078712422
CUS000179,Equipment,Association Rules,0.9704906339715991,Big Spenders,Lost Low-Value,346984.5481014552,0.999323078712422
CUS000180,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,17738.669367605355,0.9995356218386792
CUS000180,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,17738.669367605355,0.9995356218386792
CUS000180,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,17738.669367605355,0.9995356218386792
CUS000180,Fertilizer,Association Rules,0.275227191871268,Lost,Lost Low-Value,17738.669367605355,0.9995356218386792
CUS000180,Agrochemicals,Association Rules,0.26501422226912236,Lost,Lost Low-Value,17738.669367605355,0.9995356218386792
CUS000181,Seeds,Association Rules,0.49025475805136304,Need Attention,Lost Low-Value,46364.47265149161,0.9996253457127178
CUS000181,Other,Association Rules,0.3774573400147679,Need Attention,Lost Low-Value,46364.47265149161,0.9996253457127178
CUS000181,Unknown,Association Rules,0.275227191871268,Need Attention,Lost Low-Value,46364.47265149161,0.9996253457127178
CUS000181,Agrochemicals,Association Rules,0.25547487445927614,Need Attention,Lost Low-Value,46364.47265149161,0.9996253457127178
CUS000181,Equipment,Association Rules,0.24060639959578603,Need Attention,Lost Low-Value,46364.47265149161,0.9996253457127178
CUS000182,Equipment,Association Rules,1.0,Champions,Dormant Veterans,3774099.150216143,0.998869859671514
CUS000182,Feed,Association Rules,1.0,Champions,Dormant Veterans,3774099.150216143,0.998869859671514
CUS000182,Fruits,Association Rules,1.0,Champions,Dormant Veterans,3774099.150216143,0.998869859671514
CUS000182,Agrochemicals,Association Rules,1.0,Champions,Dormant Veterans,3774099.150216143,0.998869859671514
CUS000182,Vegetables,Association Rules,0.13722377675730596,Champions,Dormant Veterans,3774099.150216143,0.998869859671514
CUS000183,Equipment,Association Rules,0.31512959466284873,At Risk,Lost Low-Value,111406.92587553315,0.9995356218386792
CUS000183,Feed,Association Rules,0.29012955797697954,At Risk,Lost Low-Value,111406.92587553315,0.9995356218386792
CUS000183,Fruits,Association Rules,0.2690364625410675,At Risk,Lost Low-Value,111406.92587553315,0.9995356218386792
CUS000183,Agrochemicals,Association Rules,0.22428181470814887,At Risk,Lost Low-Value,111406.92587553315,0.9995356218386792
CUS000183,Fertilizer,Association Rules,0.19705358952782603,At Risk,Lost Low-Value,111406.92587553315,0.9995356218386792
CUS000184,Equipment,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,1265029.1862486957,0.1619075531547223
CUS000184,Agrochemicals,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,1265029.1862486957,0.1619075531547223
CUS000184,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,1265029.1862486957,0.1619075531547223
CUS000184,Fruits,Association Rules,1.0,Champions,Dormant Veterans,1265029.1862486957,0.1619075531547223
CUS000184,Vegetables,Association Rules,0.13722377675730596,Champions,Dormant Veterans,1265029.1862486957,0.1619075531547223
CUS000185,Fruits,Association Rules,1.0,About to Sleep,Dormant Veterans,157488.79277742773,0.9995456597856064
CUS000185,Equipment,Association Rules,1.0,About to Sleep,Dormant Veterans,157488.79277742773,0.9995456597856064
CUS000185,Feed,Association Rules,1.0,About to Sleep,Dormant Veterans,157488.79277742773,0.9995456597856064
CUS000185,Fertilizer,Association Rules,1.0,About to Sleep,Dormant Veterans,157488.79277742773,0.9995456597856064
CUS000185,Agrochemicals,Association Rules,1.0,About to Sleep,Dormant Veterans,157488.79277742773,0.9995456597856064
CUS000186,Feed,Hybrid (Collaborative + Association),1.0,Loyal Customers,Dormant Veterans,553699.8660978252,0.999348961603266
CUS000186,Unknown,Hybrid (Collaborative + Association),1.0,Loyal Customers,Dormant Veterans,553699.8660978252,0.999348961603266
CUS000186,Equipment,Association Rules,0.7983701295567728,Loyal Customers,Dormant Veterans,553699.8660978252,0.999348961603266
CUS000186,Fertilizer,Association Rules,0.574510929542594,Loyal Customers,Dormant Veterans,553699.8660978252,0.999348961603266
CUS000186,Agrochemicals,Association Rules,0.5613089625124713,Loyal Customers,Dormant Veterans,553699.8660978252,0.999348961603266
CUS000187,Fruits,Association Rules,0.5180207407407407,Need Attention,Mid-Tier Customers,69043.00887813029,0.9994683129513952
CUS000187,Fertilizer,Association Rules,0.49025475805136304,Need Attention,Mid-Tier Customers,69043.00887813029,0.9994683129513952
CUS000187,Feed,Association Rules,0.3175660749506903,Need Attention,Mid-Tier Customers,69043.00887813029,0.9994683129513952
CUS000187,Agrochemicals,Association Rules,0.31727546313799626,Need Attention,Mid-Tier Customers,69043.00887813029,0.9994683129513952
CUS000187,Equipment,Association Rules,0.29881023340276663,Need Attention,Mid-Tier Customers,69043.00887813029,0.9994683129513952
CUS000188,Equipment,Association Rules,0.7000113515365561,About to Sleep,Dormant Veterans,42123.00638620268,0.2535662251920102
CUS000188,Unknown,Association Rules,0.5235239957571743,About to Sleep,Dormant Veterans,42123.00638620268,0.2535662251920102
CUS000188,Fertilizer,Association Rules,0.5162909698111159,About to Sleep,Dormant Veterans,42123.00638620268,0.2535662251920102
CUS000188,Poultry,Association Rules,0.48114699111606574,About to Sleep,Dormant Veterans,42123.00638620268,0.2535662251920102
CUS000188,Agrochemicals,Association Rules,0.4732202552639705,About to Sleep,Dormant Veterans,42123.00638620268,0.2535662251920102
CUS000189,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,4854.262392593858,0.9995456597856064
CUS000189,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,4854.262392593858,0.9995456597856064
